SubjectID,CaseID,ImageName,xai_iou,xai_lesion_recall,xai_pointing_game,xai_energy_inside_gt,xai_energy_inside_prediction,xai_centroid_gt_distance_normalized,xai_off_target_attention,predicted_class
patient014,patient014_case01,IBC_patient016_0143.jpg,0.003566048170254963,0.9540816326530612,0.0,0.0021468207705765963,0.009874778799712658,0.34792353021167455,0.9978531792294234,0
patient014,patient014_case01,IBC_patient016_0144.jpg,0.003738389059489977,1.0,0.0,0.0024721643421798944,0.008548551239073277,0.34763348954136447,0.9975278356578201,0
patient014,patient014_case01,IBC_patient016_0145.jpg,0.004577531947358383,1.0,0.0,0.003188403556123376,0.00788319855928421,0.34681357767920806,0.9968115964438766,0
patient014,patient014_case01,IBC_patient016_0146.jpg,0.00445058899284118,0.9957627118644068,0.0,0.002971022156998515,0.007673837710171938,0.3441951324172762,0.9970289778430015,0
patient014,patient014_case01,IBC_patient016_0147.jpg,0.004062172213216363,0.9861111111111112,0.0,0.0026261655148118734,0.007296641822904348,0.34544566192996345,0.9973738344851881,0
patient014,patient014_case01,IBC_patient016_0148.jpg,0.0034454036044222324,0.9479166666666666,0.0,0.0019145924597978592,0.004407260566949844,0.34886236625764855,0.9980854075402021,0
patient014,patient014_case01,IBC_patient016_0149.jpg,0.0014949097377284942,0.4030612244897959,0.0,0.0011854680487886071,0.0026206551119685173,0.3509466333948673,0.9988145319512114,0
patient014,patient014_case01,IBC_patient016_0150.jpg,0.0,0.0,0.0,4.393270501168445e-05,0.0011606909101828933,0.3606266718616247,0.9999560672949883,0
patient014,patient014_case01,IBC_patient016_0151.jpg,0.0007626892422682378,0.7142857142857143,0.0,0.00016890358529053628,9.362069249618798e-06,0.27417352590649546,0.9998310964147095,1
patient015,patient015_case01,IGM_patient016_0051.jpg,0.0,0.0,0.0,5.777415481134085e-06,0.0001543512917123735,0.24328951696968265,0.9999942225845189,1
patient015,patient015_case01,IGM_patient016_0052.jpg,0.0,0.0,0.0,2.7689644412021153e-05,0.00018022725998889655,0.24061042921243017,0.999972310355588,1
patient015,patient015_case01,IGM_patient016_0053.jpg,0.0,0.0,0.0,7.669872138649225e-05,0.00023908601724542677,0.23594646258247137,0.9999233012786135,1
patient015,patient015_case01,IGM_patient016_0054.jpg,0.0,0.0,0.0,4.431624984135851e-05,0.0002739292976912111,0.23730988349943744,0.9999556837501586,1
patient015,patient015_case01,IGM_patient016_0055.jpg,0.0,0.0,0.0,6.48650893708691e-05,0.00013813204714097083,0.21487420993672723,0.9999351349106291,1
patient015,patient015_case01,IGM_patient016_0056.jpg,0.0,0.0,0.0,8.218351285904646e-05,9.178694745060056e-05,0.2132404777797474,0.999917816487141,1
patient015,patient015_case01,IGM_patient016_0057.jpg,0.0,0.0,0.0,8.566510950913653e-05,0.0004845758085139096,0.21776258382027017,0.9999143348904909,1
patient017,patient017_case01,IGM_patient017_0054.jpg,0.0,0.0,0.0,1.7540300177643076e-05,1.5523515685345046e-05,0.2402244961311541,0.9999824596998224,1
patient017,patient017_case01,IGM_patient017_0055.jpg,0.0,0.0,0.0,5.927264646743424e-05,1.7650885638431646e-05,0.26021452594024813,0.9999407273535326,1
patient017,patient017_case01,IGM_patient017_0056.jpg,0.0,0.0,0.0,1.953745049831923e-05,0.0009201212087646127,0.2635361679273321,0.9999804625495017,1
patient017,patient017_case01,IGM_patient017_0057.jpg,0.0,0.0,0.0,7.063666544127045e-06,0.00040685225394554436,0.26032174347577924,0.9999929363334559,1
patient017,patient017_case01,IGM_patient017_0058.jpg,0.0,0.0,0.0,5.400306690717116e-05,0.0003631603321991861,0.2751769090923544,0.9999459969330928,1
patient017,patient017_case01,IGM_patient017_0059.jpg,0.0,0.0,0.0,3.151045166305266e-05,0.0003371436323504895,0.2581585614990974,0.999968489548337,1
patient017,patient017_case01,IGM_patient017_0060.jpg,0.002298981608147135,0.3734567901234568,0.0,0.0009503377950750291,4.0025857742875814e-05,0.2733828657342471,0.999049662204925,1
patient017,patient017_case01,IGM_patient017_0061.jpg,0.002472281916208661,0.45774647887323944,0.0,0.0012780296383425593,0.0002876358339563012,0.2565627812207016,0.9987219703616574,1
patient017,patient017_case01,IGM_patient017_0062.jpg,0.002261411576906997,0.3814102564102564,0.0,0.0010497734183445573,0.0003022120799869299,0.26481915555269575,0.9989502265816554,1
patient017,patient017_case01,IGM_patient017_0063.jpg,0.0018630116153071118,0.3602941176470588,0.0,0.0010023040231317282,0.00023305730428546667,0.26633665841346255,0.9989976959768683,1
patient017,patient017_case01,IGM_patient017_0064.jpg,0.003029148409220804,0.7227272727272728,0.0,0.0017055264906957746,0.000294941826723516,0.2701203688588668,0.9982944735093042,1
patient017,patient017_case01,IGM_patient017_0065.jpg,0.0027255746578736706,0.7944444444444444,0.0,0.001180881867185235,0.0005519348196685314,0.2504803885088482,0.9988191181328148,1
patient017,patient017_case01,IGM_patient017_0066.jpg,0.00019030582145507832,0.078125,0.0,0.00013643468264490366,0.012278886511921883,0.3402117451513655,0.9998635653173551,0
patient017,patient017_case01,IGM_patient017_0067.jpg,0.0,0.0,0.0,6.554126593982801e-05,0.006421595811843872,0.33910474934496804,0.9999344587340602,0
patient020,patient020_case01,IBC_patient019_0050.jpg,0.0,0.0,0.0,0.0,0.008734769187867641,0.198559042783225,1.0,0
patient020,patient020_case01,IBC_patient019_0051.jpg,0.0,0.0,0.0,0.0001547123829368502,0.0017009993316605687,0.2005988238288772,0.9998452876170631,0
patient020,patient020_case01,IBC_patient019_0052.jpg,0.0,0.0,0.0,1.0421297702123411e-05,0.0,0.19983655978949805,0.9999895787022979,0
patient020,patient020_case01,IBC_patient019_0053.jpg,0.0,0.0,0.0,1.3965216567157768e-05,0.004560812842100859,0.19518368384776397,0.9999860347834328,0
patient039,patient039_case01,IBC_patient002_0117.jpg,0.00889399409255005,0.9344827586206896,0.0,0.006195514462888241,0.0,0.41131420627947446,0.9938044855371118,0
patient039,patient039_case01,IBC_patient002_0118.jpg,0.009402645822772391,0.9982638888888888,0.0,0.008492574095726013,0.0,0.40882253051950695,0.991507425904274,0
patient039,patient039_case01,IBC_patient002_0119.jpg,0.011655787931264153,1.0,1.0,0.012134675867855549,0.0008863849216140807,0.4142347862701878,0.9878653241321445,0
patient039,patient039_case01,IBC_patient002_0120.jpg,0.012748662422404623,0.9987562189054726,1.0,0.014113239012658596,0.00042645499343052506,0.41587790201765695,0.9858867609873414,0
patient039,patient039_case01,IBC_patient002_0121.jpg,0.015619998719672236,1.0,1.0,0.017473267391324043,0.0006732951151207089,0.41497628842561046,0.982526732608676,0
patient039,patient039_case01,IBC_patient002_0122.jpg,0.01753508630424262,0.9954212454212454,1.0,0.018790140748023987,0.0003930619568563998,0.415233793066507,0.981209859251976,0
patient039,patient039_case01,IBC_patient002_0123.jpg,0.018995184540335358,0.9958881578947368,1.0,0.019951188936829567,6.626131653320044e-05,0.41576312450113584,0.9800488110631704,0
patient039,patient039_case01,IBC_patient002_0124.jpg,0.020091767543104124,0.9992211838006231,0.0,0.021024955436587334,0.0,0.41342405383026265,0.9789750445634127,0
patient039,patient039_case01,IBC_patient002_0125.jpg,0.0200009202877433,1.0,1.0,0.0219800416380167,0.0,0.4101179686011053,0.9780199583619833,0
patient039,patient039_case01,IBC_patient002_0126.jpg,0.020078013969943454,1.0,1.0,0.022590504959225655,0.0,0.41086984825263295,0.9774094950407743,0
patient039,patient039_case01,IBC_patient002_0127.jpg,0.021522666831591316,0.9914529914529915,1.0,0.023431546986103058,0.0,0.41307859544099557,0.9765684530138969,0
patient039,patient039_case01,IBC_patient002_0128.jpg,0.020521012533792085,0.9766081871345029,1.0,0.02233772538602352,0.0,0.4129941314198445,0.9776622746139765,0
patient039,patient039_case01,IBC_patient002_0129.jpg,0.020409731507523014,0.9793510324483776,1.0,0.021674426272511482,0.0,0.4138250816259119,0.9783255737274885,0
patient039,patient039_case01,IBC_patient002_0130.jpg,0.019687257335140155,0.9795454545454545,1.0,0.020323434844613075,0.0,0.41483757645748554,0.9796765651553869,0
patient039,patient039_case01,IBC_patient002_0131.jpg,0.018505805450258185,0.9967845659163987,1.0,0.018908636644482613,0.0,0.41244388473472926,0.9810913633555174,0
patient039,patient039_case01,IBC_patient002_0132.jpg,0.018324883024658855,0.99185667752443,1.0,0.018864942714571953,0.0,0.4099399904315632,0.981135057285428,0
patient039,patient039_case01,IBC_patient002_0133.jpg,0.018809581271871607,0.9960063897763578,1.0,0.019307941198349,0.0,0.4084248416916825,0.980692058801651,0
patient039,patient039_case01,IBC_patient002_0134.jpg,0.017871440009150176,0.9952229299363057,1.0,0.02008342556655407,5.608388846667367e-07,0.4072567401849243,0.9799165744334459,0
patient039,patient039_case01,IBC_patient002_0135.jpg,0.016644771780752996,0.9925,1.0,0.01984095200896263,6.201962605700828e-06,0.4027630557458505,0.9801590479910374,0
patient039,patient039_case01,IBC_patient002_0136.jpg,0.012914352449109847,0.9989495798319328,1.0,0.016942886635661125,1.3371831073527574e-06,0.3981727469975799,0.9830571133643389,0
patient039,patient039_case01,IBC_patient002_0137.jpg,0.012126154792304503,0.998898678414097,1.0,0.016516800969839096,0.0,0.3985708713259076,0.9834831990301609,0
patient039,patient039_case01,IBC_patient002_0138.jpg,0.011568916923902831,0.9976851851851852,1.0,0.015794232487678528,0.0,0.3971039269559161,0.9842057675123215,0
patient039,patient039_case01,IBC_patient002_0139.jpg,0.01161524500907441,1.0,1.0,0.015445565804839134,0.0,0.399833473767532,0.9845544341951609,0
patient039,patient039_case01,IBC_patient002_0140.jpg,0.009523032133431284,0.9943181818181818,1.0,0.01169460080564022,0.0,0.40322191245284705,0.9883053991943598,0
patient039,patient039_case01,IBC_patient002_0141.jpg,0.007172314864622557,0.9629629629629629,1.0,0.008662570267915726,0.0,0.40124177562863084,0.9913374297320843,0
patient039,patient039_case01,IBC_patient002_0142.jpg,5.695733895312411e-05,0.012295081967213115,0.0,1.0100212421093602e-05,0.0,0.2008137821792248,0.9999898997875789,1
patient039,patient039_case01,IBC_patient002_0143.jpg,0.0,0.0,0.0,5.465728008857695e-06,0.0,0.21416213135818307,0.9999945342719911,1
patient027,patient027_case01,IBC_patient022_0068.jpg,0.0,0.0,0.0,3.2697419101168634e-06,0.0013086434919387102,0.36187439759215045,0.9999967302580899,0
patient027,patient027_case01,IBC_patient022_0069.jpg,0.0,0.0,0.0,7.798479782650247e-05,0.0030444753356277943,0.3623275308919548,0.9999220152021735,0
patient027,patient027_case01,IBC_patient022_0070.jpg,0.0,0.0,0.0,0.00023802056966815144,0.002251526340842247,0.3660086927919636,0.9997619794303318,0
patient027,patient027_case01,IBC_patient022_0071.jpg,0.0,0.0,0.0,0.00016698776744306087,0.0004783403128385544,0.3682349322005773,0.9998330122325569,0
patient027,patient027_case01,IBC_patient022_0072.jpg,0.0,0.0,0.0,0.0004228333127684891,0.0005190607625991106,0.37123332966329103,0.9995771666872315,0
patient027,patient027_case01,IBC_patient022_0073.jpg,0.0,0.0,0.0,4.4381852148944745e-07,0.000660970457829535,0.37737101797190065,0.9999995561814785,0
patient027,patient027_case01,IBC_patient022_0074.jpg,0.0,0.0,0.0,0.0,0.00856089312583208,0.3726140926543195,1.0,0
patient032,patient032_case01,IBC_patient026_0064.jpg,0.0003987846562856058,0.08333333333333333,0.0,0.00032259104773402214,0.0006143285427242517,0.23616037055886324,0.999677408952266,1
patient032,patient032_case01,IBC_patient026_0065.jpg,0.00028401560192373236,0.0375,0.0,0.00025298746186308563,0.00039764936082065105,0.23666156211564407,0.9997470125381369,1
patient032,patient032_case01,IBC_patient026_0066.jpg,0.00026491570003973734,0.032407407407407406,0.0,0.00027084234170615673,0.0012940395390614867,0.22652356224393605,0.9997291576582938,1
patient032,patient032_case01,IBC_patient026_0067.jpg,0.00024589543769387907,0.028761061946902654,0.0,0.00019367919594515115,0.0006807012250646949,0.22888714222748308,0.9998063208040548,1
patient032,patient032_case01,IBC_patient026_0068.jpg,7.558436159558587e-05,0.008064516129032258,0.0,0.0002473214699421078,0.0012778249802067876,0.23605321438731602,0.9997526785300579,1
patient032,patient032_case01,IBC_patient026_0069.jpg,0.0004928069144600921,0.07303370786516854,0.0,0.00045017257798463106,0.001181927160359919,0.2294287881636204,0.9995498274220154,1
patient032,patient032_case01,IBC_patient026_0070.jpg,0.0017731848688224527,0.8303571428571429,0.0,0.0006724440609104931,0.0015965140191838145,0.21284827080246715,0.9993275559390895,1
patient035,patient035_case01,IBC_patient028_0114.jpg,0.0015054504561696261,0.4322916666666667,0.0,0.0010063776280730963,0.00039859552634879947,0.3911540107432516,0.9989936223719269,0
patient035,patient035_case01,IBC_patient028_0115.jpg,0.00721485221189824,0.8995535714285714,0.0,0.003551869187504053,0.004037247505038977,0.3850734499993598,0.996448130812496,0
patient035,patient035_case01,IBC_patient028_0116.jpg,0.01009778911564626,0.9965034965034965,0.0,0.006071886979043484,0.00883161649107933,0.38243895715662335,0.9939281130209565,0
patient035,patient035_case01,IBC_patient028_0117.jpg,0.011504879301489471,1.0,0.0,0.008629392832517624,0.013089919462800026,0.38163401511657535,0.9913706071674824,0
patient035,patient035_case01,IBC_patient028_0118.jpg,0.013656538067599864,1.0,0.0,0.010945350863039494,0.015467657707631588,0.3847320046678074,0.9890546491369605,0
patient035,patient035_case01,IBC_patient028_0119.jpg,0.01484566553588822,1.0,0.0,0.011856903322041035,0.015023359097540379,0.385443461796241,0.988143096677959,0
patient035,patient035_case01,IBC_patient028_0120.jpg,0.018961780929866036,0.9436274509803921,0.0,0.01470977533608675,0.016550006344914436,0.39060164510384343,0.9852902246639132,0
patient035,patient035_case01,IBC_patient028_0121.jpg,0.01973075573420104,0.9943729903536977,0.0,0.01657959446310997,0.019737740978598595,0.38911734368263595,0.98342040553689,0
patient035,patient035_case01,IBC_patient028_0122.jpg,0.02216427640156454,0.9936619718309859,0.0,0.019605671986937523,0.023252202197909355,0.38916571029999664,0.9803943280130625,0
patient035,patient035_case01,IBC_patient028_0123.jpg,0.028092739888305972,0.9550209205020921,0.0,0.024133019149303436,0.02491385117173195,0.39038837249500513,0.9758669808506966,0
patient035,patient035_case01,IBC_patient028_0124.jpg,0.027618440620352666,0.9538784067085954,0.0,0.0231854859739542,0.02410309389233589,0.3904877114583039,0.9768145140260458,0
patient035,patient035_case01,IBC_patient028_0125.jpg,0.028707426679280983,0.9948770491803278,0.0,0.02419222891330719,0.02015741914510727,0.3879569599412289,0.9758077710866928,0
patient035,patient035_case01,IBC_patient028_0126.jpg,0.03022107243650047,1.0,0.0,0.025135720148682594,0.013432053849101067,0.38679247450372234,0.9748642798513174,0
patient035,patient035_case01,IBC_patient028_0127.jpg,0.03413603079942629,0.9452341137123745,0.0,0.026925314217805862,0.009219968691468239,0.3863215103774078,0.9730746857821941,0
patient035,patient035_case01,IBC_patient028_0128.jpg,0.03270624012402731,0.958916083916084,0.0,0.026652682572603226,0.00872567854821682,0.38538852705797627,0.9733473174273968,0
patient035,patient035_case01,IBC_patient028_0129.jpg,0.0336242838717418,0.9816112084063048,0.0,0.028057612478733063,0.010521638207137585,0.3851327173500597,0.9719423875212669,0
patient035,patient035_case01,IBC_patient028_0130.jpg,0.03278346521227294,1.0,1.0,0.02942361868917942,0.014371829107403755,0.38302010367345046,0.9705763813108206,0
patient035,patient035_case01,IBC_patient028_0131.jpg,0.03321903439096026,0.9982608695652174,1.0,0.030365368351340294,0.017316458746790886,0.3839017048490059,0.9696346316486597,0
patient035,patient035_case01,IBC_patient028_0132.jpg,0.03327405197636395,1.0,1.0,0.030153729021549225,0.016417676582932472,0.38611603793563354,0.9698462709784508,0
patient035,patient035_case01,IBC_patient028_0133.jpg,0.02970804165955267,1.0,1.0,0.02770388498902321,0.012692136690020561,0.389273105587697,0.9722961150109768,0
patient035,patient035_case01,IBC_patient028_0134.jpg,0.029157072426506944,1.0,1.0,0.027535490691661835,0.004595327656716108,0.3904586528394138,0.9724645093083382,0
patient035,patient035_case01,IBC_patient028_0135.jpg,0.0284426805572781,0.9754253308128544,1.0,0.02634311094880104,0.002675384748727083,0.3926937106255084,0.973656889051199,0
patient035,patient035_case01,IBC_patient028_0136.jpg,0.024721055707315746,0.823822463768116,1.0,0.02375595085322857,0.0024028050247579813,0.39421338076521506,0.9762440491467714,0
patient035,patient035_case01,IBC_patient028_0137.jpg,0.021837379514458265,0.8141153081510935,1.0,0.020981870591640472,0.0031253122724592686,0.39109947271763773,0.9790181294083595,0
patient035,patient035_case01,IBC_patient028_0138.jpg,0.01712337747476072,0.6376953125,1.0,0.016168197616934776,0.003537524025887251,0.39720533030906885,0.9838318023830652,0
patient035,patient035_case01,IBC_patient028_0139.jpg,0.011968397173476572,0.5251716247139588,0.0,0.010548391379415989,0.0001209850306622684,0.40000782735054474,0.989451608620584,0
patient035,patient035_case01,IBC_patient028_0140.jpg,0.008071582189416669,0.34467120181405897,0.0,0.0072602881118655205,0.0,0.4027419559984483,0.9927397118881345,0
patient035,patient035_case01,IBC_patient028_0141.jpg,0.007675438596491228,0.31127982646420826,0.0,0.00683005852624774,0.0,0.40301629149122925,0.9931699414737523,0
patient035,patient035_case01,IBC_patient028_0142.jpg,0.00911692287216344,0.45184696569920846,0.0,0.007470970042049885,0.0012299136724323034,0.4021963537466213,0.9925290299579501,0
patient035,patient035_case01,IBC_patient028_0143.jpg,0.01168184609755779,0.6671641791044776,0.0,0.009083560667932034,0.0010301494039595127,0.40182261808933384,0.990916439332068,0
patient035,patient035_case01,IBC_patient028_0144.jpg,0.010826719924318074,0.7253521126760564,0.0,0.008761405013501644,0.000816620304249227,0.4042660899084097,0.9912385949864984,0
patient035,patient035_case01,IBC_patient028_0145.jpg,0.00785705739241415,0.6030612244897959,0.0,0.006852289196103811,0.003471612697467208,0.406319302852592,0.9931477108038962,0
patient035,patient035_case01,IBC_patient028_0146.jpg,0.007622971253132503,0.5543893129770993,1.0,0.0067554800771176815,0.0052407472394406796,0.4089731752663796,0.9932445199228823,0
patient035,patient035_case01,IBC_patient028_0147.jpg,0.0044390789854252335,0.3447265625,0.0,0.004057382233440876,0.003448841627687216,0.4152649289885931,0.9959426177665591,0
patient035,patient035_case01,IBC_patient028_0148.jpg,0.0020171203086194072,0.18433179723502305,0.0,0.0018741099629551172,0.0013972759479656816,0.4211072063232283,0.9981258900370449,0
patient035,patient035_case01,IBC_patient028_0149.jpg,0.0,0.0,0.0,7.666980673093349e-05,0.0,0.426568844684355,0.9999233301932691,0
patient035,patient035_case01,IBC_patient028_0150.jpg,0.0,0.0,0.0,5.7170700529241e-06,0.0008136414689943194,0.42692646646167914,0.9999942829299471,0
patient035,patient035_case01,IBC_patient028_0151.jpg,0.0,0.0,0.0,5.717888829082085e-09,0.0,0.4273718002226583,0.9999999942821112,0
patient035,patient035_case01,IBC_patient028_0152.jpg,0.007781952736081177,1.0,0.0,0.006349543575197458,0.0,0.22703864485792427,0.9936504564248025,1
patient034,patient034_case01,IGM_patient028_0050.jpg,0.0,0.0,0.0,3.013125478901202e-06,4.814239673578413e-06,0.31606602065176215,0.9999969868745211,1
patient034,patient034_case01,IGM_patient028_0051.jpg,0.0,0.0,0.0,0.0,0.0,0.3007658648807839,1.0,1
patient034,patient034_case01,IGM_patient028_0052.jpg,0.0,0.0,0.0,1.5224680964820436e-06,9.830861381487921e-05,0.29677572188427614,0.9999984775319035,1
patient034,patient034_case01,IGM_patient028_0053.jpg,0.0,0.0,0.0,1.3437009329209104e-05,0.0007127458229660988,0.3117186476293167,0.9999865629906708,1
patient034,patient034_case01,IGM_patient028_0054.jpg,0.0,0.0,0.0,3.4858878734667087e-06,0.00037592026637867093,0.31474878918426075,0.9999965141121265,1
patient034,patient034_case01,IGM_patient028_0055.jpg,0.0,0.0,0.0,1.2926940144097898e-05,0.0002945769811049104,0.3142519714726998,0.9999870730598559,1
patient034,patient034_case01,IGM_patient028_0056.jpg,0.0,0.0,0.0,2.0923635020153597e-05,0.0002517973189242184,0.3038724404939497,0.9999790763649798,1
patient034,patient034_case01,IGM_patient028_0057.jpg,0.0,0.0,0.0,9.828174370341003e-06,0.0004849836986977607,0.2886179883119702,0.9999901718256297,1
patient034,patient034_case01,IGM_patient028_0058.jpg,0.0,0.0,0.0,7.474587619071826e-05,0.0006468687206506729,0.29394240947583256,0.9999252541238093,1
patient041,patient041_case01,IGM_patient031_0053.jpg,0.0014495794312308075,1.0,0.0,0.00037226572749204934,0.0004642865969799459,0.2558113591836128,0.999627734272508,1
patient041,patient041_case01,IGM_patient031_0054.jpg,0.003585801750939366,1.0,0.0,0.000702503661159426,0.0010606866562739015,0.26896857872292923,0.9992974963388406,1
patient041,patient041_case01,IGM_patient031_0055.jpg,0.0028723606619745104,0.5171232876712328,0.0,0.0006309355376288295,0.0011277386220172048,0.2698754521294235,0.9993690644623712,1
patient041,patient041_case01,IGM_patient031_0056.jpg,0.004117344312918168,0.8709677419354839,0.0,0.0009400466806255281,0.0010880891932174563,0.2644313335824289,0.9990599533193745,1
patient041,patient041_case01,IGM_patient031_0057.jpg,0.0032550348345833174,0.6195652173913043,0.0,0.0009750361787155271,0.001365620526485145,0.2703957413540885,0.9990249638212845,1
patient041,patient041_case01,IGM_patient031_0058.jpg,0.002644496023743389,0.5110294117647058,0.0,0.0006645841058343649,0.0013036206364631653,0.27567829720982245,0.9993354158941656,1
patient047,patient047_case01,IBC_patient035_0130.jpg,0.0054517727792603886,0.9050632911392406,0.0,0.003705468960106373,4.702227306552231e-05,0.3489733558365725,0.9962945310398936,0
patient047,patient047_case01,IBC_patient035_0131.jpg,0.006561254267676286,1.0,0.0,0.005682285875082016,0.0001060736904037185,0.34919710752389127,0.994317714124918,0
patient047,patient047_case01,IBC_patient035_0132.jpg,0.006408666959125675,1.0,0.0,0.005631387233734131,1.837855961639434e-06,0.35210209128799697,0.9943686127662659,0
patient047,patient047_case01,IBC_patient035_0133.jpg,0.007932421867551437,1.0,1.0,0.007402918301522732,0.0,0.3554497530998899,0.9925970816984773,0
patient047,patient047_case01,IBC_patient035_0134.jpg,0.007629365427530566,1.0,1.0,0.00680718244984746,0.0018141174223273993,0.35772068713980504,0.9931928175501525,0
patient047,patient047_case01,IBC_patient035_0135.jpg,0.00755307177325526,1.0,1.0,0.006847102660685778,0.0017587695037946105,0.36035874409065205,0.9931528973393142,0
patient047,patient047_case01,IBC_patient035_0136.jpg,0.006399390534234835,1.0,1.0,0.005435201805084944,0.004211368504911661,0.36047407696465883,0.9945647981949151,0
patient047,patient047_case01,IBC_patient035_0137.jpg,0.005547294978840215,0.9572368421052632,0.0,0.003575659357011318,0.0026612328365445137,0.3621061200799952,0.9964243406429887,0
patient047,patient047_case01,IBC_patient035_0138.jpg,0.0035800658884466703,0.6911764705882353,0.0,0.0021113429684191942,0.0017081208061426878,0.3644568353279081,0.9978886570315808,0
patient047,patient047_case01,IBC_patient035_0139.jpg,0.00022797651841860287,0.05454545454545454,0.0,0.0007805278291925788,0.0011388034326955676,0.36810824197721626,0.9992194721708074,0
patient047,patient047_case01,IBC_patient035_0140.jpg,0.0,0.0,0.0,6.22938823653385e-05,0.0005485417786985636,0.37160609354499513,0.9999377061176347,0
patient068,patient068_case01,IBC_patient045_0009.jpg,0.0,0.0,0.0,0.0001361690810881555,0.0,0.26596821970304996,0.9998638309189118,1
patient068,patient068_case01,IBC_patient045_0010.jpg,0.0,0.0,0.0,0.00015203536895569414,0.0,0.27637312123649244,0.9998479646310443,1
patient068,patient068_case01,IBC_patient045_0062.jpg,0.0,0.0,0.0,8.180821896530688e-05,0.0007508573471568525,0.21444273698065602,0.9999181917810347,1
patient068,patient068_case01,IBC_patient045_0063.jpg,0.0,0.0,0.0,3.2301970350090414e-05,0.00030329564469866455,0.21434709504574292,0.9999676980296499,1
patient068,patient068_case01,IBC_patient045_0064.jpg,0.0,0.0,0.0,4.021373115392635e-06,0.00035583178396336734,0.22094384494346894,0.9999959786268846,1
patient068,patient068_case01,IBC_patient045_0065.jpg,0.0,0.0,0.0,7.971865670697298e-06,0.0005967034376226366,0.21858794719749985,0.9999920281343293,1
patient068,patient068_case01,IBC_patient045_0066.jpg,0.0,0.0,0.0,5.422243339125998e-05,0.00046609394485130906,0.21434279865992498,0.9999457775666087,1
